event_id,url,title,date_start,time_start,location,ticket_price_text,ticket_free,ticket_url,description,categories,organizer
d5049d2d5ad092b1d52fef098d90fb13,https://mktickets.mk/event/scm2912/,Мој Театар Сити Театар,29-12-2024,11:30,"Skopje City Mall, Mall,",150ден.,True,https://mktickets.mk/%d0%ba%d0%b0%d0%ba%d0%be-%d0%b4%d0%b0-%d0%ba%d1%83%d0%bf%d0%b0%d0%bc/,"Театарска претстава
„Новогодишни волшебства”
29.12.2024
11:30часот
Кино Cineplexx
Влез: 150 ден",['theatre'],
a941b4bb443080bf3be61b9e53bce7b3,https://mktickets.mk/event/rob-mazurek-2/,ROB MAZUREK EXPLODING STAR ORCHESTRA with Fame’s Chamber Orchestra,13-10-2022,20:00,"Национална Oпера и Балет, Скопје",800ден.,True,https://mktickets.mk/%d0%ba%d0%b0%d0%ba%d0%be-%d0%b4%d0%b0-%d0%ba%d1%83%d0%bf%d0%b0%d0%bc/,"Rob Mazurek
– диригент, труби, електроника, композитор
Angelica Sanchez
– пијано
Pasquale Mirra
– вибрафон
Josh Abrams
– бас
Chad Taylor
– тапани
Mauricio Takara
– перкусии, електроника
Damon Locks
– вокал, семплови
+ Fame’s Chamber Orchestra
Роб Мазурек е композитор, трубач, визуелен уметник, музички директор и централна фигура на чикашката авангардна сцена од 1990-тите, кој стекна огромна слава со Chicago Underground, бенд што метаморфозираше, низ годините, од дуо во оркестар. Во Бразил, каде што живееше неколку години, тој создаде сличен проект наречен São Paulo Underground, а по враќањето во Чикаго, во 2005 година, го оформи знаменитиот Exploding Star Orchestra. Со овој проект, Мазурек создаде медиум што поседува капацитет да ги опфати различните стилови и идеологии на широкиот опсег на слободни форми на изразување, како и да ги истражи најавангардните трендови на сцената, вклучувајќи музичари од пост-рок, AACM и слободната импровизација.  Заедно, тие ги евоцираат врвовите што ги освоија Бела Барток и Гил Еванс, Мортон Фелдман и Бил Диксон, Сан Ра и The Art Ensemble of Chicago. Универзумот е огромен простор. Роб Мазурек го исполнува својот дел со величествен звук.",,
031781968a6d408bde6d05ad9bd11b7e,https://mktickets.mk/event/makedonija-holandija-u21/,МАКЕДОНИЈА – ХОЛАНДИЈА U21,12-09-2023,15:30,"Тренинг Центар „Петар Милошевски“, Скопје",100ден.,True,https://mktickets.mk/%d0%ba%d0%b0%d0%ba%d0%be-%d0%b4%d0%b0-%d0%ba%d1%83%d0%bf%d0%b0%d0%bc/,"МАКЕДОНИЈА – ХОЛАНДИЈА U21
12.09.2023 15:30
Тренинг Центар ФФМ, Скопје",,
9bdba22f33e5ad7e5dfd5efa1528f170,https://mktickets.mk/event/grandvin-2025-spring-wine-salon/,GrandVin 2025 Spring Wine Salon,29-03-2025,13:00,"Skopje Marriott Hotel, Скопје",1000ден.,True,https://mktickets.mk/%d0%ba%d0%b0%d0%ba%d0%be-%d0%b4%d0%b0-%d0%ba%d1%83%d0%bf%d0%b0%d0%bc/,"“ГОЛЕМА ВИНСКА ПРОЛЕТ !
GrandVin 2025
Spring Wine Salon
Пронајдете го вашето ново вино, зголемете го винското искуство.
Преку 400 вина, нови берби, сорти, купажи, кои ќе бидат или штотуку се лансирани на пазарот, ве чекаат за дегустација.
Љубителите на посилната капка ќе можат да вкусат јаки алкохолни пијалоци од македонските дестилерии.
Во деликатесниот павилјон ве очекуваат деликатеси, со кој го заокружуваме третиот пролетен вински салон.“",,
8d4f215de78f39603a3a7e45908ca352,https://mktickets.mk/event/ssn17/,СИТЕ НАЈУБАВИ НЕШТА 17.10.2024,17-10-2024,20:30,"Центар Јадро, Скопје",500ден.,True,https://mktickets.mk/%d0%ba%d0%b0%d0%ba%d0%be-%d0%b4%d0%b0-%d0%ba%d1%83%d0%bf%d0%b0%d0%bc/,"СИТЕ НАЈУБАВИ НЕШТА
е монодрама работена според мотиви на
Данкан МекМилан
, во
режија на Дејан Пројковски, a во продукција на ОХО.
Ja изведува популарниот македонски актер
Игор Ангелов
.
Монодрамата со оригинален наслов „Every Brilliant Thing“ на Данкан МекМилан ја повлекува завесата за тоа како е да се биде дете на родител, кој поминува низ тешки животни моменти и колку сме потребни за оние што ги сакаме.
Заснована на вистинити и невистинити случки, оваа монодрама е приказна за тоа како да се постигне надеж во животот со фокус на најмалите нешта.",['theatre'],
2beaf81ef2682b12a57249415ed5b8dc,https://mktickets.mk/event/snn170225/,СИТЕ НАЈУБАВИ НЕШТА 17.02.2025,17-02-2025,20:00,"Центар Јадро, Скопје",500ден.,True,https://mktickets.mk/%d0%ba%d0%b0%d0%ba%d0%be-%d0%b4%d0%b0-%d0%ba%d1%83%d0%bf%d0%b0%d0%bc/,"СИТЕ НАЈУБАВИ НЕШТА
е монодрама работена според мотиви на
Данкан МекМилан
, во
режија на Дејан Пројковски, a во продукција на ОХО.
Ja изведува популарниот македонски актер
Игор Ангелов
.
Монодрамата со оригинален наслов „Every Brilliant Thing“ на Данкан МекМилан ја повлекува завесата за тоа како е да се биде дете на родител, кој поминува низ тешки животни моменти и колку сме потребни за оние што ги сакаме.
Заснована на вистинити и невистинити случки, оваа монодрама е приказна за тоа како да се постигне надеж во животот со фокус на најмалите нешта.",['theatre'],
7f963d7c6f511d4d5c6f2d3fa766953d,https://mktickets.mk/event/j-m-kro/,JUSTIN ADAMS & MAURO DURANTE / KRSTE RODŽEVSKI,09-06-2023,20:00,"Национална Oпера и Балет, Скопје",800ден.,True,https://mktickets.mk/%d0%ba%d0%b0%d0%ba%d0%be-%d0%b4%d0%b0-%d0%ba%d1%83%d0%bf%d0%b0%d0%bc/,"Џастин Адамс и Мауро Дуранте
се врвни музичари со различен бекграунд кои ги обединува нивната длабока поврзаност со древната транс музика. Реномираниот гитарист, продуцент и композитор Џастин Адамс ја започна својата кариера во добата на пост-панкот, но во меѓувреме ги збогати своите интереси, внесувајќи стар блуз, арапска и африканска музика, фолк и многу други влијанија во своето свирење. Соработуваше, меѓу другите, со уметници како Џа Вобл, Tinariwen и Роберт Плант – беше главен соработник во неговиот бенд Sensational Spaceshifters. Ова ново дуо со Мауро Дуранте, виолинистот/перкусионистот на групата Canzoniere Grecanico Salentino, датира од концертот предводен од Лудовико Еинауди во рамките на фестивалот Notte della Taranta во Пуља, каде што двајцата првпат свиреа заедно, препознавајќи го сродниот интерес во транс ритмите на локалната Таранта. Заедно, тие создаваат жив, соголен звук кој се движи и маѓепсува, со едноставни мелодии и опсесивно-репетитивни обрасци, подеднакво соодветни за танцување и мечтаење.
Крсте Роџевски
е македонски пејач, гитарист и композитор, активен на авангардната „даунтаун“ сцена од неговата преселба во Њујорк во доцните деведесетти. Станува збор за концептуални албуми со интроспективни текстови и електроакустичен звук, збогатен со експериментални и фри-џез елементи. Во нивното создавање, тој соработува со некои од најеминентните имиња на њујоршката експериментална и импро-џез сцена (Бил Ласвел, Томика Рид, Крис Дејвис, Икуе Мори, Мери Халворсон, Ингрид Лауброк, Тома Фуџивара, Кирк Кнафке, Крис Спид и др.), како и со неколку врвни претставници на модерната чикашка сцена (Џеф Паркер, Никол Мичел, Кен Вандермарк итн.). На неговиот соло акустичен настап на OFFest, тој ќе ги претстави своите песни во една чиста, наивна и соголена форма, ослободена од студиските дотерувања.","['dance', 'concert', 'festival']",
f2338902d965aefae4cab201e29a7762,https://mktickets.mk/event/ivo-pogorelikj/,ЗА ПРВПАТ ВО СКОПЈЕ ИВО ПОГОРЕЛИЌ,22-04-2023,20:00,"Македонска Филхармонија, Скопје",1800-3000ден.,True,https://mktickets.mk/%d0%ba%d0%b0%d0%ba%d0%be-%d0%b4%d0%b0-%d0%ba%d1%83%d0%bf%d0%b0%d0%bc/,"Големата југословенска ѕвезда Иво Погорелиќ за првпат во Скопје.
Роден во Белград, познат по неговите извонредни интерпретации, кои му донесоа голем број следбеници, пофалби и критики од музичките експерти. Погорелич привлече големо внимание од светската музичка јавност во 1980 година како лауреат на престижниот 14-ти Меѓународен натпревар за пијано во Монтреал, каде во финалето одржа спектакуларна изведба на Третиот концерт за пијано на Сергеј Прокофјев.
“Неговите евокативни интерпретации, обликувани од префинет музички вкус, ги проширија хоризонтите на литературата за пијано…“
Легендарниот пијанист ја одбележа класичната музичка сцена на нашето време. Неговиот уникатен музички талент и иновативниот пристап го ставија меѓу најоригиналните музички умови на денешницата. Благодарение на неговите бескомпромисни уметнички критериуми и посветената потрага по идеалот на музичкото изразување, Погорелич, за повеќе од четири децении свирење, оствари автентични достигнувања, ценети и од публиката и од критиката, додека неговите концерти ширум светот се здобија со статус на “со нетрпение очекувани култни настани”.",['concert'],
94e9773bef9306e92b8c5af1f7ccb65a,https://mktickets.mk/event/karmina-burana/,КАРМИНА БУРАНА – КАРЛ ОРФ,07-12-2023,20:00,"Национална Oпера и Балет, Скопје",500-700ден.,True,https://mktickets.mk/%d0%ba%d0%b0%d0%ba%d0%be-%d0%b4%d0%b0-%d0%ba%d1%83%d0%bf%d0%b0%d0%bc/,"„КАРМИНА БУРАНА“
Карл Орф
07.12.2023-20ч.
Диригент
: Иван Еминовиќ
Концерт
–
мајстор
:
Хор
мајстор
: Јасмина Ѓорѓевска
Корепетитори
: Елена Сиљаноска, Јанинка Невчева, Андреја Наунов и Јордан Петрушевски
Инспициенти
: Љупчо Полизов, Драган Костадиновиќ, Марко Павлевски
Суфлер
: Невена Георгиева
Солисти на опера:
Сопран
: Надe Талевска
Баритон
: Васко Здравков
Контра
тенор
: Нико Ѓоргиевски
Настапуваат: Хорот и оркестарот на Национална опера и балет","['ballet', 'concert']",
9a574c753ca2568c52c1a920431c094c,https://mktickets.mk/event/slatkaristika-gevgelija/,15 ГОДИНИ СЛАТКАРИСТИКА ВО Гевгелија,01-06-2024,23:00,"De Facto, Time (start)",500ден.,True,https://mktickets.mk/%d0%ba%d0%b0%d0%ba%d0%be-%d0%b4%d0%b0-%d0%ba%d1%83%d0%bf%d0%b0%d0%bc/,"После 3 распродадени концерти во Скопје, Слаткаристика доаѓа во Гевгелија.
КОНЦЕРТ по повод 15 години од легендарниот албум “Слаткаристика Будало”
Биди дел од оваа хип-хоп ЕВОЛУЦИЈА со песните од времето што некогаш беа револуција!
🗓 Датум: 1 Јуни
📍 Локација: De Facto
⏰ Време: 23:00 часот
💥 Биди дел од оваа ХИП-ХОП еволуција со песните од времето што некогаш беа револуција",['concert'],
34012f09b38f596b5fd5c97774850fca,https://mktickets.mk/event/perpetuum-jazzile/,PERPETUUM JAZZILE ВО СКОПЈЕ,05-04-2024,20:00,"Македонска Филхармонија, Скопје",1900-3000ден.,True,https://mktickets.mk/%d0%ba%d0%b0%d0%ba%d0%be-%d0%b4%d0%b0-%d0%ba%d1%83%d0%bf%d0%b0%d0%bc/,"Светската музичка сензација “Perpetuum Jazzile” во Скопје
Еден од најголемите и најспектакуларни вокални состави во светот “Perpetuum Jazzile”  во рамките на својата Европска турнеја повторно ќе настапува во Македонија на 05.04.2024 година  во Македонска Филхармонија во Скопје
“Perpetuum Jazzile” е вокален оркестар од Словенија, посебно ценет од страна на светските музички критичари, кој својата интернационална популарност ja стекна со своите јаки ритмови, кои поседуваат богата хармонија, уникатна креативност, позитивна енергија и разноликост на музички жанрови, кои членовите ги создаваат само со своите гласови, пеејќи познати светски хитови од најразлични музички стилови, поп, рок, џез, госпел, блуз, боса нова, диско, фанк, етно….
Нивната музика користи посебен стил т.н. beatbox , кој вклучува импресивен сет на тапани, звуци и ритмови, кои се создаваат само со устата. Покрај импресивните вокални изведби, членовите на оркестарот користат раце, нозе и други делови на телото, како би креирале и интерпретирале секакви видови на звуци, како дожд, бура, слетување на авиони, потоци, извори, бранови и други природни појави.",['concert'],
1bc793bd599dc3246af4309c7f586dc0,https://mktickets.mk/event/snn300425/,Сите најубави нешта – 30.04.2025,30-04-2025,20:00,"Центар Јадро, Скопје",500ден.,True,https://mktickets.mk/%d0%ba%d0%b0%d0%ba%d0%be-%d0%b4%d0%b0-%d0%ba%d1%83%d0%bf%d0%b0%d0%bc/,"СИТЕ НАЈУБАВИ НЕШТА
е монодрама работена според мотиви на
Данкан МекМилан
, во
режија на Дејан Пројковски, a во продукција на ОХО.
Ja изведува популарниот македонски актер
Игор Ангелов
.
Монодрамата со оригинален наслов „Every Brilliant Thing“ на Данкан МекМилан ја повлекува завесата за тоа како е да се биде дете на родител, кој поминува низ тешки животни моменти и колку сме потребни за оние што ги сакаме.
Заснована на вистинити и невистинити случки, оваа монодрама е приказна за тоа како да се постигне надеж во животот со фокус на најмалите нешта.",['theatre'],
2b559f69a4b61292160acead0f699218,https://mktickets.mk/event/dki/,"Дуке Бојаџиев, Крсте Роџевски и Исмаил Лумановски",16-02-2024,19:30,"Македонска Филхармонија, Скопје",1200-1800ден.,True,https://mktickets.mk/%d0%ba%d0%b0%d0%ba%d0%be-%d0%b4%d0%b0-%d0%ba%d1%83%d0%bf%d0%b0%d0%bc/,"Голем концерт на нашите вонсериски музичари со долгогодишна кариера на интернационалната сцена, кои по девет години пауза, повторно ќе настапат заедно на сцената на Македонската Филхармонија! Нивниот целовечерен концерт ќе се одржи на 16 февруари со почеток во 19:30 часот, а на програмата ќе бидат авторски композиции и преработки на македонска изворна музика, во едно ново уникатно издание, со интимен карактер и модерна аранжманска структура и изведба.
Извонредниот талент на тројцата врвни претставници на македонската музика одамна ја има својата потврда на светската сцена, а имињата на
Дуке Бојаџиев, Крсте
Роџевски и Исмаил Лумановски
се запишани и зад едни од најраскошните, маестрални концертни доживувања кај нас. Покрај меѓународниот успех и соработки, како музички уметници и автори, нив ги поврзува безвременоста на музиката која ја создаваат со фантастичен сензибилитет и оригиналноста во нивните беспрекорни изведби.
ПОРАДИ ГОЛЕМИОТ ИНТЕРЕС ЗАКАЖАН Е ВТОР КОНЦЕРТ НА 17 ФЕВРУАРИ, А ВЛЕЗНИЦИТЕ ЗА ИСТИОТ СЕ ДОСТАПНИ НА ОВОЈ ЛИНК:
mktickets.mk/event/dki2/
КОНЦЕРТОТ НА 16 ФЕВРУАРИ Е РАСПРОДАДЕН!","['concert', 'party']",
a84a84dabcc2fe4dad92afb50ac1b660,https://mktickets.mk/event/nucci-voyage/,NUCCI & VOYAGE,02-08-2025,21:00,"Egoist Open Air, Ohrid",1300ден.,True,https://mktickets.mk/%d0%ba%d0%b0%d0%ba%d0%be-%d0%b4%d0%b0-%d0%ba%d1%83%d0%bf%d0%b0%d0%bc/,"Event details
Date (start)
02-08-2025
Location
Egoist Open Air
City
Ohrid
Time (start)
21:00",,
682d1a78fec90b74b578bbe0cf4f42e6,https://mktickets.mk/event/gospogja-bovari-balet/,„Госпоѓа Бовари“ – Балет,27-06-2025,20:00,"Национална Oпера и Балет, Скопје",800-1200ден.,True,https://mktickets.mk/%d0%ba%d0%b0%d0%ba%d0%be-%d0%b4%d0%b0-%d0%ba%d1%83%d0%bf%d0%b0%d0%bc/,"„Госпоѓа Бовари“
Одбележување 25 години уметничка дејност на Марија Кичевска Шокаровска
27.6.2025, 20 часот – премиера
Музика
: Камиј Сен-Санс, Морис Равел, Жил Масне, Феликс Менделсон, Георг Фридрих Хендл
Диригент
: Едуард Амбарцумјан (Ерменија)
Кореограф
: Виктор Ишчук (Украина)
Либрето:
Според романот „
Госпоѓа Бовари
“ на Густав Флобер
Сценограф
: Андреј Злобин (Украина)
Костимограф
: Гана Ипатиева (Украина)
Генерален менаџер на проектот:
Киро Павлов
Асистент-кореограф
: Владимир Борисов (Украина)
Асистент-костимограф
: Марија Пупучевска, Ангела Богеска
Репетитори
: Александра Мијалкова, Васил Чичиашвили, Владимир Борисов (Украина)
Дафина Данилоска – Кочевска, Марија Јосифовска Ристовска, Билјана Басмаџиева Ковачевски
Концерт
мајстор
: Климент Тодороски
Светло
дизајн
: Милчо Александров
Инспициенти
: Тијана Тарчуговска Георгиева
Корепетитори
: Марјан Василевски, Стефан Пехчевски
Во главните улоги:
Ема Бовари
: Марија Кичевска Шокаровска
Шарл Бовари
:
Франциско Хименез Руиз
Рудолф Буланже
:
Балаж Лочеи
Трговецот Лере
(шеф на кабаре)
:
Дмитро Чеботар
Аптекар Оме
:
Ендру Кук
Настапуваат солисти, балетскиот ансамбл и оркестарот на Националната опера и балет
Времетраење: I чин еден час
пауза
II чин еден час
„Госпоѓа Бовари“ –
Балет во два чина според романот на
Густав Флобер
(1857)
Ликови
:
Ема Бовари – млада жена опседната со соништата за романтична љубов и светски живот
Шарл Бовари – нејзин сопруг, провинциски лекар, добродушен, но едноставен
Рудолф Буланже – шармантен аристократ и заводник
Трговецот Лере (шеф на кабаре) – продавач кој нуди богатства за долгови
Доктор Оме – селски аптекар, прониклив и разговорлив
Маркизот и баронесата – домаќини на свечениот бал
Анотација
Младата и мечтателна Ема Бовари се гуши во бракот со Шарл чесен, но здодевен провинциски лекар. Наспроти сивите денови во провинцијата, нејзината фантазија е исполнета со визии за страст, балови и париски раскош. Но на патот кон тие соништа, Ема се нурнува сè подлабоко во самоизмама, прељуби, финансиски долгови и на крајот трагедија.
Чин I
Сцена I
: Бал во замокот
Ема и Шарл се поканети во замок каде што светат лустери, свири музика и парови се вртат во танц, тоа е животот од соништата на Ема. Таа е како во бајка. Но, враќајќи се во својот скромен дом, сè повторно тоне во тишината и здодевноста на провинцискиот живот.
Сцена II
: Нови познанства
Нејзиниот свет е ограничен на сопругот, аптекарот Оме и трговецот Лере. Но случајот носи ново лице: Рудолф Буланже, благородник кој доаѓа по лекарска помош. Меѓу него и Ема веднаш се создава искра. Неговите манири и приказни за Париз ја фасцинираат. Таа со трепет ја очекува новата средба.
Сцена III
: Продавницата на Лере
Желна да го импресионира Рудолф, Ема оди кај Лере, опкружена со ткаенини, накит и луксуз. Сфаќа дека тоа не може да си го дозволи. Лере ѝ нуди кредит под залог на имотот на Шарл. Под притисок, таа прифаќа.
Сцена IV
: Шеталиште во парк
За време на прошетка со влијателни гости, Ема се зближува со Рудолф. Се оддалечуваат и ","['ballet', 'dance', 'concert']",
4932a65be6edc64552cf654b0267cbf0,https://mktickets.mk/event/exit-2023/,EXIT 2023,06-07-2023,Event map,"Петроварадинска тврдина, Нови Сад, Србија",4299ден.,False,https://mktickets.mk/%d0%ba%d0%b0%d0%ba%d0%be-%d0%b4%d0%b0-%d0%ba%d1%83%d0%bf%d0%b0%d0%bc/,"После едно од највпечатливите изданија на фестивалот, кое одушеви повеќе од 200 000 фанови од целиот свет и  угости повеќе од 1000 изведувачи,
EXIT
продолжува со истиот ритам кон следното, кое ќе се одржи од 6ти до 9ти јули 2023 година на Петроварадинскта тврдина. И наредниот јули, Петроварадинскта тврдина ќе е најтрактивна музичка дестинација во светот, каде ќе се соберат едни од најзначајните музички имиња.",['festival'],
c7f1a13893b2ef1b2ad86564d491faab,https://mktickets.mk/event/%d1%81%d0%b0%d0%b3%d0%b0-%d1%80%d0%b8%d1%81%d0%b8%d0%bc%d0%b0-%d1%80%d0%b8%d1%81%d0%b8%d0%bc%d0%ba%d0%b8%d0%bd/,„САГА ИДЕНТИТЕТИ“ – СОВРЕМЕН БАЛЕТ,16-04-2024,20:00,"Национална Oпера и Балет, Скопје",500-700ден.,True,https://mktickets.mk/%d0%ba%d0%b0%d0%ba%d0%be-%d0%b4%d0%b0-%d0%ba%d1%83%d0%bf%d0%b0%d0%bc/,"Kореографија, режија и либрето: Рисима Рисимкин
музика: Антонио Китановски
сценограф: Матеа Мијановиќ
костимограф: Благој Мицевски
АСИСТЕНТ РЕПЕТИТОРИ: Дафина Данилоска – Кочевска и Маја Митровска – Богојевска
Инспициенти: Дубравка Шопова и Тијана Тарчуговска Георгиева
Корепетитори: Марјан Василевски и Стефан Пехчевски",['concert'],
fffccc0558289598d3d899b0f2abc266,https://mktickets.mk/event/dfest24/,Д ФЕСТИВАЛ 2024,28-06-2024,10:00,"ДОЈРАН, Дојран",2000ден.,True,https://mktickets.mk/%d0%ba%d0%b0%d0%ba%d0%be-%d0%b4%d0%b0-%d0%ba%d1%83%d0%bf%d0%b0%d0%bc/,"Д Фестивал е единствениот open-air фестивал кај нас ја продолжува својата традиција најавувајќи го и годинашното, четиринаесето по ред издание, кое ќе се одржува од 28 – 30 јуни 2024.",['festival'],
b4d65444ba17691709bcf1c532c5ef8b,https://mktickets.mk/event/nokautstruga/,Нокаут @ Летна Сцена Сиеста,09-08-2023,21:00,"Дом на култура Струга – Летна Сцена Сиеста, Струга",500ден.,True,https://mktickets.mk/%d0%ba%d0%b0%d0%ba%d0%be-%d0%b4%d0%b0-%d0%ba%d1%83%d0%bf%d0%b0%d0%bc/,"Бендот кој повеќе од 25 години се наоѓа на врвот на македонската сцена, на 5ти август на летната сцена Сиеста на задоволство на сите ќе ги отпее своите добропознати хитови.
„Знаеш каде да ме најдеш“, „Временска машина“, „Лебедот бел“, „За нас“, „1000 причини за крај“ се само дел од евергрините на македонскта музика во кои публиката ќе може да ужива.",['concert'],
3296a7ce48383223c870d4e05c4f89a9,https://mktickets.mk/event/tft-mzt/,КК ТФТ СКОПЈЕ – КК МЗТ СКОПЈЕ,22-11-2023,19:00,"СРЦ „Кале“, Skopje",100ден.,True,https://mktickets.mk/%d0%ba%d0%b0%d0%ba%d0%be-%d0%b4%d0%b0-%d0%ba%d1%83%d0%bf%d0%b0%d0%bc/,"КК ТФТ СКОПЈЕ – КК МЗТ СКОПЈЕ
22.11.2023
СРЦ “Кале” Арена Скопје",,
f43e913a04b7a9d25af7b69fffa3cb86,https://mktickets.mk/event/yso/,YALE SYMPHONY ORCHESTRA,11-03-2025,20:00,"Македонска Филхармонија, Скопје",600ден.,True,https://mktickets.mk/%d0%ba%d0%b0%d0%ba%d0%be-%d0%b4%d0%b0-%d0%ba%d1%83%d0%bf%d0%b0%d0%bc/,"За прв пат во Скопје како дел од европската турнеа на 11 Март 2025 година во салата на Филхармонија со почеток од 20 часот ќе настапи Симфонискиот оркестар на ЈЕИЛ (YSO).
Симфонискиот оркестар на Јеил (YSO) има одржано безброј концерти, турнеи ширум светот и соработува со славни имиња од класичната музичка сцена како Јо-Јо Ма, Најџел Кенеди, Емануел Акс, и многу други.
Денес се смета за еден од најважните младински оркестри во САД. Младите музичари кои членуваат во Симфонискиот оркестар на ЈЕИЛ ја продолжуваат својата кариера во најпрестижните оркестри во светот, како на пример Њујоршката филхармонија, Лос Анџелес Филхармонија , Лондонска Филхармонија, итн.
Симфонискоит оркестар на ЈЕИЛ отсекогаш ставал голем акцент на современата музика, на почетоците од неговото формирање ја изведе Литургијата на Бернштајн на европска премиерна турнеа и оттогаш има нарачано и премиерно изведено десетици дела од млади композитори.
Со Симфонискиот оркестар на ЈЕИЛ диригира Масетро Вилијам Ботон, основач на Англискиот Симфониски Оркестар (ЕSО) . Масетро Вилијам Ботон е меѓународно признат диригент кој во својата кариера има направено соработки со големи светски оркестри и солисти ширум светот зад него стои обемна и наградувана дискографија.
На концертот во Скопје Симфонискиот оркестар на ЈЕИЛ ќе се претстави со дела од
Рихард Штраус, Моцарт, Копланд и Вилијамс.",['concert'],
0f74596699a230271f793acbea8072e7,https://mktickets.mk/event/makfest23/,МАКФЕСТ 2023,20-10-2023,20:00,"НУ Центар за култура Ацо Шопов, Штип",400ден.,True,https://mktickets.mk/%d0%ba%d0%b0%d0%ba%d0%be-%d0%b4%d0%b0-%d0%ba%d1%83%d0%bf%d0%b0%d0%bc/,"Годинешново 38-мо издание на фестивалот на забавна музика „Макфест 2023“ во Штип, според списокот на музички имиња и квалитетот на песните кои ќе ги изведуваат, ветува уште посодржајна и поатрактивна музичка понуда од минатата година. Ако фестивалот лани направи крупен исчекор од „неколкугодишната летаргија“, годинава се очекува тој со крупни чекори „од седум милји“ да зачекори кон изданијата од своите најдобри денови во долгата и богата историја.
Првата вечер на млади надежни имиња и фестивалски дебитанти воедно има и натпреварувачки карактер, зашто половината најдобри од неа ќе се најдат на сцената на “Макфест 2023“ и во следната, ревијална вечер, рамо до рамо со поголемите, попознати и веќе докажани естрадни имиња.
На годинешниов „Макфест 2023“ кој ќе се одржи на 20 и 21 октомври во Центарот за културата „Ацо Шопов“ во Штип очекувајте едно многу поинакво издание на најпознатиот фестивал во Македонија.","['party', 'festival', 'concert']",
de5b409f8eb6b8383f71f94d75d633ad,https://mktickets.mk/event/vecera-so-nepoznat/,Вечера со непознат 🍲🌮🍷,01-06-2024,18:00,"Железара, Skopje",1200ден.,True,https://mktickets.mk/%d0%ba%d0%b0%d0%ba%d0%be-%d0%b4%d0%b0-%d0%ba%d1%83%d0%bf%d0%b0%d0%bc/,"Препуштете се на кулинарска авантура „Вечера со непознат“ во Коце Металец 1, како дел од програмата на КомшиLOOK!
Придружете ни се на вечера со вкусни јадења и прекрасен разговор додека домаќините ги отвораат своите станови за да создадат уникатно искуство за вечера само за вас! Во придружба на талентирани готвачи, подгответе се за вкусови подготвени со љубов и креативност.
„Вечера со непознат“ е социјален експеримент дизајниран да создаде нови врски, да воспостави значајни контакти и да поттикне чувство на заедништво преку споделување на заеднички оброк и разговор во домашен амбиент.
Местата се ограничени, затоа резервирајте го вашето место сега за да уживате во вкусната храна и вино!
По вечерата, вашите домаќини ќе ве водат низ остатокот од богатата програма во КомшиLOOK!
Kупете ги вашите билети уште денес и подгответе се да вкусите, да наздравите и да се поврзете со нови непознат пријатели!
Три од нашите семејства во Коце Металец 1 ќе ги отворат своите домови за да подготват вкусна вечера само за вас.
🕕 Време: 18:00 ч.
📍 Локација: Во домовите на нашите домаќини
Оваа уникатна вечера ќе биде засилена од кулинарските таленти на @mayacooks23 @anamarija.kuzmanovska и @elenabubalo .Тие ќе им помогнат на нашите домаќини 🍛 да приготват фантастична вечера. Вашиот оброк ќе се служи во извонредни чинии и садови направени од @lipa.ceramics @nomad.creativestudio и @mokko.woodwork
Контакт: 071 216 820",['party'],
31915d1716bb3cb6f5e0c82d0d6a0504,https://mktickets.mk/event/mkd-fao/,Македонија – Фарски Острови,27-03-2023,18:00,"Национална Арена Тодор Проески, Скопје",,False,https://mktickets.mk/%d0%ba%d0%b0%d0%ba%d0%be-%d0%b4%d0%b0-%d0%ba%d1%83%d0%bf%d0%b0%d0%bc/,"Пријателски натпревар
Македонија – Фарски Острови, А Национални Репрезентативни Тимови,
27.03.2023 година, на националната арена Тодор Проески во Скопје, со почеток во 18.00 часот.
Цена на билетите: 200 и 300 денари
За овој натпревар нема да има on-line продажба, билети ќе може да се набават на следните продажни места:
Скопје:
• ЛитератураМК – City Mall
• ЛитератураМК – East Gate
• ЛитератураМК – Веро Центар
• Литература – ТЦ Буњаковец
• ЛитератураМК  – ул. Македонија
• Југотон ГТЦ 1
• ЈК Травел – ТЦ Бисер
• Макпетрол – Козле
• Макпетрол  – Илинденска
• Макпетрол – Влае
• Билетарата на Национална Арена Тодор Проески
Велес:
• Унисон
Прилеп:
• ТА Бран
Куманово:
• Тобако Агора
Тетово:
• Тобако Монако
• Гранд Тобако
Гостивар:
• Тобако Вона 5
Охрид:
• ТА Вис Пој
Битола:
• ЛитерараМК
• Tobacco Brothers
Струмица:
• ЛитератураМК
• ТА Сафари
Радовиш
:
• ТА Халкидики",,
